[13, 10, 12, 15, 11, 14]
[12, 9, 10, 7, 6, 13]
[9, 10, 14, 17, 10, 10]
[16, 8, 11, 6, 10, 13]
[17, 12, 15, 14, 13, 9]
[10, 12, 9, 13, 12, 10]
[7, 13, 15, 12, 16, 13]
[14, 12, 12, 15, 14, 16]
[8, 10, 13, 7, 10, 7]
[15, 16, 11, 17, 12, 15]
[3, 12, 13, 14, 14, 6]
[9, 12, 10, 13, 15, 16]
[10, 14, 8, 12, 12, 11]
[12, 8, 16, 12, 14, 16]
[11, 12, 12, 9, 17, 14]
[10, 10, 10, 5, 14, 9]
[16, 17, 10, 13, 13, 6]
[15, 10, 12, 12, 16, 10]
[11, 14, 14, 12, 12, 14]
[12, 12, 14, 14, 15, 10]
[8, 13, 16, 13, 13, 12]
[12, 8, 18, 12, 14, 9]
[11, 11, 14, 5, 11, 11]
[12, 16, 10, 15, 16, 11]
[16, 14, 12, 6, 11, 15]
[10, 11, 15, 13, 13, 9]
[16, 15, 8, 16, 12, 15]
[17, 6, 12, 11, 11, 12]
[13, 12, 15, 14, 14, 15]
[9, 15, 14, 14, 14, 14]
[11, 12, 9, 9, 12, 10]
[10, 8, 11, 13, 11, 14]
[7, 17, 15, 12, 16, 13]
[13, 11, 13, 15, 12, 10]
[16, 12, 9, 16, 15, 14]
[11, 14, 8, 14, 5, 11]
[8, 14, 13, 4, 11, 11]
[13, 14, 13, 9, 8, 18]
[11, 15, 11, 12, 12, 17]
[12, 10, 8, 16, 12, 13]
[14, 15, 16, 14, 12, 15]
[13, 17, 8, 13, 9, 14]
[16, 14, 16, 12, 15, 11]
[16, 11, 12, 11, 12, 14]
[15, 15, 9, 16, 14, 14]
[7, 10, 15, 12, 13, 13]
[15, 14, 15, 12, 12, 8]
[13, 12, 17, 12, 13, 9]
[14, 11, 8, 12, 17, 12]
[10, 9, 13, 12, 15, 17]
[10, 12, 16, 15, 14, 10]
[13, 13, 12, 11, 12, 9]
[16, 9, 13, 9, 6, 13]
[18, 13, 11, 16, 9, 17]
[14, 16, 12, 13, 7, 11]
[15, 10, 11, 10, 11, 13]
[13, 16, 13, 12, 14, 14]
[10, 13, 17, 13, 7, 16]
[15, 15, 15, 7, 12, 14]
[16, 7, 13, 6, 18, 14]
